length,weight,Cluster
0.38197773113533395,-0.7703811527382153,0
0.179855902306181,-0.5810298656276652,0
0.5276511212824714,-0.6914847831088194,0
0.39654507015004736,-0.5810298656276652,0
0.42567974817947485,-0.4074578524429934,0
0.3109619534386044,-0.5968091395535441,0
0.20170691082825115,-0.5810298656276652,0
0.4438889219478673,-0.6283676874053026,0
0.43842616981734944,-0.4705749481465103,0
0.46573993046993806,-0.7703811527382153,0
0.3874404832658518,-0.5652505917017856,0
0.5495021298045415,-0.4705749481465103,0
0.09973553772525526,-0.6757055091829406,0
0.365589474743781,-0.5021334959982687,0
0.4293215829331532,-0.6441469613311821,0
0.3637685573669415,-0.5810298656276652,0
0.6004878163560398,-0.5021334959982687,0
0.39654507015004736,-0.37589930459123494,0
0.14707938952307517,-0.7546018788123364,0
0.4020078222805652,-0.7230433309605779,0
0.44570983932470615,-0.6441469613311821,0
0.34555938359854976,-0.6914847831088194,0
0.31278287081544387,-0.5179127699241484,0
0.5276511212824714,-0.5179127699241484,0
0.238125258365036,-0.6757055091829406,0
0.667861759299091,-0.5336920438500272,0
0.3419175488448714,-0.5179127699241484,0
0.16710948066830644,-0.5494713177759067,0
0.47484451735413363,-0.5810298656276652,0
0.5058001127604006,-0.5810298656276652,0
0.39836598752688684,-0.42323712636887295,0
0.5604276340655773,-0.4074578524429934,0
0.2745436059018202,-0.7861604266640948,0
0.4402470871941889,-0.6125884134794237,0
0.46027717833942017,-0.4390164002947518,0
0.42750066555631433,-0.34434075673947645,0
0.3419175488448714,-0.7072640570346983,0
0.5385766255435065,-0.34434075673947645,0
0.44753075670154563,-0.5336920438500272,0
0.44753075670154563,-0.4074578524429934,0
0.32735020983015733,-0.5336920438500272,0
0.6168760727475927,-0.37589930459123494,0
0.3419175488448714,-0.42323712636887295,0
0.4129333265416003,-0.4074578524429934,0
0.35102213572906693,-0.4705749481465103,0
0.46573993046993806,-0.42323712636887295,0
0.4839491042383298,-0.34434075673947645,0
0.27636452327865907,-0.7546018788123364,0
0.3856195658890123,-0.5810298656276652,0
0.43842616981734944,-0.5652505917017856,0
0.3801568137584944,-0.6125884134794237,0
0.4966955258762044,-0.4863542220723899,0
0.4584562609625807,-0.5968091395535441,0
0.37651497900481606,-0.9755117137746455,0
0.3801568137584944,-0.4547956742206314,0
0.22173700197348306,-0.29700293496183916,0
0.22719975410400028,-0.5021334959982687,0
0.4311425003099927,-0.5968091395535441,0
0.0960937029715769,-0.5810298656276652,0
0.054212603304274846,-0.7072640570346983,0
0.5768158904571301,-0.24966511318420181,0
0.4493516740783851,-0.4074578524429934,0
0.39108231801953014,-0.6914847831088194,0
0.5185465343982751,-0.7388226048864568,0
0.21991608459664358,-0.6757055091829406,0
0.5422184602971848,-0.5179127699241484,0
0.21445333246612572,-0.6757055091829406,0
0.1325120505083611,-0.5968091395535441,0
0.5149046996445968,-0.20232729140656378,0
0.6496525855306986,-0.24966511318420181,0
0.43842616981734944,-0.5494713177759067,0
0.48212818686149095,-0.6283676874053026,0
0.32735020983015733,-0.5968091395535441,0
0.49305369112252606,-0.4547956742206314,0
0.3036782839312477,-0.4547956742206314,0
0.22355791935032193,-0.6757055091829406,0
0.551323047181381,-0.36012003066535603,0
0.16710948066830644,-0.5021334959982687,0
0.6642199245454126,-0.4074578524429934,0
0.4766654347309731,-0.5336920438500272,0
0.42750066555631433,-0.6914847831088194,0
0.4693817652236164,-0.312782208887718,0
0.365589474743781,-0.8492775223676118,0
0.5895623120950048,-0.4547956742206314,0
0.5294720386593103,-0.24966511318420181,0
0.5349347907898281,-0.5179127699241484,0
0.2909318622933731,-0.5336920438500272,0
0.3583058052364243,-0.7703811527382153,0
0.4311425003099927,-0.4390164002947518,0
0.2599762668871061,-0.1707687435548053,0
0.21263241508928685,-0.5494713177759067,0
0.5039791953835611,-0.6441469613311821,0
0.609592403240236,-0.6125884134794237,0
0.17439315017566315,-0.6441469613311821,0
0.3492012183522281,-0.7703811527382153,0
0.3182456229459611,-0.5336920438500272,0
0.28000635803233803,-0.7388226048864568,0
0.3710522268742989,-0.312782208887718,0
0.42567974817947485,-0.4705749481465103,0
0.4493516740783851,-0.7388226048864568,0
0.0979146203484164,-0.6599262352570611,0
0.3637685573669415,-1.0544080834040415,0
0.16710948066830644,-0.6599262352570611,0
0.47302359997729476,-0.7230433309605779,0
0.609592403240236,-0.5968091395535441,0
0.45299350883206346,-0.6125884134794237,0
0.5986668989792009,-0.5179127699241484,0
0.6004878163560398,-0.6599262352570611,0
0.4129333265416003,-0.6125884134794237,0
0.39108231801953014,-0.7072640570346983,0
0.6587571724148947,-0.36012003066535603,0
0.39654507015004736,-0.4547956742206314,0
0.4220379134257965,-0.5968091395535441,0
0.5276511212824714,-0.4390164002947518,0
0.16528856329146696,-0.7703811527382153,0
0.42750066555631433,-0.8334982484417321,0
0.33463387933751404,-0.4074578524429934,0
0.5021582780067223,-0.7861604266640948,0
0.32188745769963945,-0.34434075673947645,0
0.37651497900481606,-0.4390164002947518,0
0.4985164432530439,-0.3916785785171145,0
0.21263241508928685,-0.42323712636887295,0
0.40564965703424355,-0.5021334959982687,0
0.19988599345141228,-0.4390164002947518,0
0.4493516740783851,-0.8808360702193702,0
0.423858830802636,-0.6599262352570611,0
0.5440393776740243,-0.5021334959982687,0
0.5185465343982751,-0.6757055091829406,0
0.4784863521078126,-0.12343092177716798,0
0.567711303572934,-0.5179127699241484,0
0.3546639704827453,-0.37589930459123494,0
0.31278287081544387,-0.5968091395535441,0
0.6041296511097182,-0.1865480174806849,0
0.2599762668871061,-0.5652505917017856,0
0.5039791953835611,-0.4547956742206314,0
0.4639190130930986,-0.7230433309605779,0
0.41839607867211814,-0.6125884134794237,0
0.323708375076479,-0.29700293496183916,0
0.4766654347309731,-0.5494713177759067,0
0.4420680045710278,-0.6441469613311821,0
0.3801568137584944,-0.15498946962892643,0
0.14525847214623566,-0.6283676874053026,0
0.41111240916476144,-0.5494713177759067,0
0.423858830802636,-0.4547956742206314,0
0.38379864851217277,-0.8650567962934906,0
0.5294720386593103,-0.7546018788123364,0
0.3492012183522281,-0.5179127699241484,0
0.2945736970470515,-0.5810298656276652,0
0.4001869049037257,-0.6125884134794237,0
0.5440393776740243,-0.5494713177759067,0
0.36923130949745936,-0.5336920438500272,0
0.08516819871054183,-0.5652505917017856,0
0.6186969901244322,-0.044534552147771495,0
0.5149046996445968,-0.5968091395535441,0
0.25815534951026725,-0.7230433309605779,0
0.3801568137584944,-0.36012003066535603,0
0.31278287081544387,-0.7230433309605779,0
0.1343329678852006,-0.9281738919970075,0
0.38379864851217277,-0.7861604266640948,0
0.41111240916476144,-0.24966511318420181,0
0.5130837822677573,-0.21810656533244335,0
0.509441947514079,-0.5336920438500272,0
0.2945736970470515,-0.5336920438500272,0
0.48212818686149095,-0.5179127699241484,0
0.31278287081544387,-0.6441469613311821,0
0.5658903861960944,-0.6125884134794237,0
0.44570983932470615,-0.7703811527382153,0
0.4766654347309731,-0.5021334959982687,0
0.32552929245331846,-0.7388226048864568,0
0.3419175488448714,-0.5021334959982687,0
0.6023087337328793,-0.7546018788123364,0
0.296394614423891,-0.34434075673947645,0
0.5968459816023615,-0.1865480174806849,0
0.567711303572934,-0.24966511318420181,0
0.520367451775114,-0.5336920438500272,0
0.5567857993118989,-0.28122366103596025,0
0.45481442620890233,-0.5810298656276652,0
0.06331719018847105,-0.5336920438500272,0
0.19442324132089445,-0.7072640570346983,0
0.18896048919037722,-0.7546018788123364,0
0.5476812124277026,-0.5179127699241484,0
0.4293215829331532,-0.7230433309605779,0
0.4420680045710278,-0.1707687435548053,0
0.32006654032280063,-0.7230433309605779,0
0.2836481927860164,-0.36012003066535603,0
0.16528856329146696,-0.7072640570346983,0
0.4566353435857418,-0.312782208887718,0
0.24722984524923156,-0.6283676874053026,0
0.3637685573669415,-0.37589930459123494,0
0.6605780897917343,-0.42323712636887295,0
0.20352782820509066,-0.6283676874053026,0
0.4092914917879219,-0.21810656533244335,0
0.48577002161516936,-0.4547956742206314,0
0.4712026826004553,-0.5179127699241484,0
0.16710948066830644,-0.5968091395535441,0
0.45481442620890233,-0.5494713177759067,0
0.365589474743781,-0.5179127699241484,0
0.3437384662217102,-0.7072640570346983,0
0.5167256170214357,-0.6441469613311821,0
0.29821553180072985,-0.4390164002947518,0
0.238125258365036,-0.6914847831088194,0
0.27818544065549855,-0.8966153441452491,0
0.3947241527732085,-0.6441469613311821,0
0.46756084784677693,-0.6125884134794237,0
0.3382757140911924,-0.5494713177759067,0
0.1634676459146281,-0.5494713177759067,0
0.5840995599644868,-0.4863542220723899,0
0.37469406162797725,-0.4547956742206314,0
0.5950250642255219,-0.6914847831088194,0
0.578636807833969,-0.6441469613311821,0
0.41111240916476144,-0.5652505917017856,0
0.32735020983015733,-0.4705749481465103,0
0.296394614423891,-0.5021334959982687,0
0.3364547967143535,-0.4390164002947518,0
0.4202169960489576,-0.7230433309605779,0
0.30549920130808655,-0.2338858392583222,0
0.27818544065549855,-0.4390164002947518,0
0.1907814065672161,-0.5336920438500272,0
0.4311425003099927,-0.12343092177716798,0
0.07788452920318448,-0.5179127699241484,0
0.09245186821789855,-0.7230433309605779,0
0.5221883691519535,-0.24966511318420181,0
0.29275277967021196,-0.42323712636887295,0
0.3801568137584944,-0.312782208887718,0
0.5240092865287931,-0.5652505917017856,0
0.323708375076479,-0.6125884134794237,0
0.3637685573669415,-0.4390164002947518,0
0.6114133206170749,-0.24966511318420181,0
0.2253788367271614,-0.6441469613311821,0
0.6150551553707538,-0.8492775223676118,0
0.44753075670154563,-0.4390164002947518,0
0.4329634176868322,-0.4547956742206314,0
0.6423689160233419,-0.5810298656276652,0
0.4912327737456865,-0.6441469613311821,0
0.39108231801953014,-0.4863542220723899,0
0.3419175488448714,-0.9281738919970075,0
0.296394614423891,-0.6441469613311821,0
0.29821553180072985,-0.3285614828135976,0
0.30003644917756933,-0.7072640570346983,0
0.3801568137584944,-0.5336920438500272,0
0.38926140064269066,-0.6283676874053026,0
0.22173700197348306,-0.6599262352570611,0
0.2727226885249807,-0.3916785785171145,0
0.567711303572934,-0.8019397005899738,0
0.38379864851217277,-0.24966511318420181,0
0.5658903861960944,-0.5336920438500272,0
0.21081149771244737,-0.6125884134794237,0
0.6059505684865576,-0.26544438711008067,0
0.24722984524923156,-0.6914847831088194,0
0.2636181016407845,-0.5494713177759067,0
0.43660525244051057,-0.5336920438500272,0
0.1689303980451453,-0.6125884134794237,0
0.48030726948465147,-0.7230433309605779,0
0.2909318622933731,-0.7703811527382153,0
0.34555938359854976,-0.21810656533244335,0
0.6642199245454126,-0.5336920438500272,0
0.42750066555631433,-0.6599262352570611,0
0.5476812124277026,-0.1865480174806849,0
0.5986668989792009,-0.6283676874053026,0
0.21445333246612572,-0.6283676874053026,0
0.42750066555631433,-0.4705749481465103,0
0.39108231801953014,-0.42323712636887295,0
0.5331138734129885,-0.5179127699241484,0
0.07788452920318448,-0.8966153441452491,0
0.5130837822677573,-0.6914847831088194,0
0.3674103921206199,-0.5810298656276652,0
0.5058001127604006,-0.4863542220723899,0
0.06513810756531023,-0.5179127699241484,0
0.19442324132089445,-0.7388226048864568,0
0.45299350883206346,-0.5021334959982687,0
0.5294720386593103,-0.26544438711008067,0
0.49487460849936554,-0.6757055091829406,0
0.4129333265416003,-0.07609309999952994,0
0.42750066555631433,-0.42323712636887295,0
0.2909318622933731,-0.37589930459123494,0
0.6150551553707538,-0.6283676874053026,0
0.42567974817947485,-0.13921019570304685,0
0.43660525244051057,-0.6283676874053026,0
